eaefba,N,0
fa6545,N,1
3ba855,T,0
256e07,T,1
a4d053,N,0
4f5b88,T,1
d70a4c,N,0
de2647,T,1
6dccaa,T,0
71f593,N,1
441d86,T,0
86a4e1,N,1
32a78e,N,0
2cb044,N,1
0c58c3,N,0
a59e68,N,1
61221d,N,0
5e25b6,N,1
227ff1,T,0
f85a4a,T,1
eb9d33,N,0
98923d,T,1
58f153,N,0
9be9f9,T,1
5f3524,N,0
27ec52,N,1
4005e1,N,0
c7750d,N,1
4d188d,N,0
74b739,N,1
236e9f,N,0
f79ab7,N,1
bd34d7,N,0
f9c091,T,1
480286,T,0
177ca0,T,1
a3a33a,T,0
7c3194,T,1
c9a789,N,0
6c22c2,T,1
4cdcce,T,0
5ac28e,N,1
11af36,N,0
0aee2b,N,1
3a9d9c,N,0
c01118,N,1
d9d7fc,N,0
e71d9d,N,1
fff59f,N,0
68a1c7,N,1
f1d3f3,N,0
3cc002,N,1
ef6fa1,T,0
4dc7d7,N,1
6de06a,N,0
bb0b65,N,1
82192b,N,0
43f5a9,N,1
88d2e7,N,0
f675c9,T,1
b3f6c9,N,0
815a6e,N,1
23b145,N,0
d9e93d,N,1
cd0d25,N,0
6f2893,N,1
1db317,T,0
e66ea0,N,1
5843b2,N,0
54fbe8,T,1
953e34,T,0
9e0e1e,N,1
a976f1,N,0
14c4a0,T,1
361cae,N,0
d593a4,N,1
4e7d3b,N,0
f5930d,N,1
585112,N,0
ed0661,T,1
03001d,N,0
b70c09,T,1
86f002,N,0
a11d4c,N,1
3b018b,T,0
b7e47b,N,1
575bed,N,0
501485,N,1
8f0445,N,0
021c73,N,1
056c18,T,0
dfbc5b,N,1
f4f71a,T,0
533076,T,1
48069d,N,0
8ffa96,T,1
48fe4a,N,0
b77ab5,N,1
7d4d2f,N,0
375968,N,1
38f199,N,0
ad5726,T,1
7f2490,T,0
526a0c,N,1
f0fc59,N,0
fdd9e8,N,1
dcafcb,N,0
87785b,N,1
095558,N,0
c1c0a4,N,1
151eb6,T,0
e24807,N,1
8f3012,N,0
d5e33a,N,1
636dab,N,0
072bdd,N,1
722d2c,N,0
e4f373,N,1
86ca0e,T,0
eb46ae,N,1
bf939e,T,0
d7ca9e,T,1
2ea8c1,N,0
969cab,T,1
aa6bc2,N,0
8a45b9,N,1
5dc5fc,N,0
52cb15,N,1
b98f46,N,0
f366b9,N,1
5a5341,N,0
59e71f,T,1
9fbc19,N,0
592792,N,1
4e73ea,N,0
e30bf0,N,1
88cbf2,T,0
fd09a3,N,1
e1e71e,T,0
091ef2,N,1
e1f34b,N,0
daa334,N,1
e70923,N,0
49b80b,N,1
d6b758,N,0
94b012,N,1
12d0b8,N,0
8db66f,N,1
888261,N,0
6146fc,N,1
742f16,T,0
5ba70a,N,1
3f386f,T,0
567cf9,N,1
77d018,T,0
43b538,N,1
3990a4,N,0
c4e486,T,1
b26f2e,T,0
7e39f4,N,1
4711cd,N,0
459c0e,N,1
a1e7c1,T,0
85dc18,T,1
82e8e0,N,0
9165f0,N,1
40661e,N,0
f100b2,N,1
c496a6,N,0
72ed82,N,1
e95993,N,0
7533e8,T,1
69de34,N,0
294779,N,1
99adc7,N,0
793ca7,N,1
04e168,T,0
c8dad8,N,1
4f70f1,T,0
79bdf4,N,1
cc0d8e,T,0
3de3a4,N,1
3d0166,N,0
3154ea,N,1
ab4c63,N,0
e61c02,T,1
aa820a,T,0
27d253,N,1
88a07f,N,0
8468e8,N,1
9f1948,T,0
82b367,N,1
f7ecb9,N,0
daac99,N,1
1eb51b,N,0
fd6ffd,N,1
037f40,N,0
ce13d7,N,1
70807a,N,0
99010a,N,1
a9627f,T,0
0ab13d,N,1
27aeb5,N,0
21517b,N,1
1ad56b,N,0
0abbb5,N,1
564578,N,0
32f07b,N,1
d343c3,T,0
b91b6c,T,1
9106e1,T,0
d21e99,T,1
0fe054,T,0
12d4b5,T,1
cd218a,T,0
695cc0,T,1
0defba,T,0
7b25a6,T,1
48cff0,T,0
7dba96,T,1
482d84,T,0
aa0e4b,T,1
5a7c77,T,0
48309f,T,1
df7987,T,0
1db4d8,T,1
3a620c,T,0
869650,T,1
ab0c12,T,0
be813a,T,1
9ef99d,T,0
3773d3,T,1
d80e33,T,0
95ff73,T,1
af207d,T,0
23d30d,T,1
aa2cea,T,0
ca130e,T,1
36f76f,T,0
438e44,T,1
c706df,T,0
df68f5,T,1
215ebd,N,0
b1a08f,N,1
3bb19e,N,0
3c84c3,N,1
b388a8,N,0
74b9a1,N,1
9c26ce,N,0
b9fd51,T,1
fe5629,N,0
e30dfb,T,1
e5fb12,T,0
f72b3f,T,1
492390,N,0
28af5b,T,1
a10a02,N,0
63273f,T,1
add786,T,0
992090,T,1
2b9122,T,0
f1ba63,T,1
17617e,T,0
1d8332,T,1
832934,T,0
984aac,T,1
186132,T,0
8b3936,T,1
2c51c7,T,0
98cc8e,T,1
d8762c,T,0
8a6496,T,1
9ca75b,T,0
bfbd33,T,1
61c48a,T,0
904b1d,T,1
f3de5e,T,0
930bed,T,1
d26c89,T,0
bb4429,T,1
751a09,T,0
ed33d8,T,1
dc52be,T,0
8e3120,T,1
aa3019,T,0
00d2eb,T,1
eaebaa,T,0
da0059,T,1
af12c0,T,0
90a712,T,1
ef8626,T,0
7371c5,T,1
7cea25,T,0
ebe2ad,T,1
1d1405,T,0
49aaee,T,1
52157e,T,0
a5acac,T,1
2ba4a2,T,0
c2840d,T,1
0fba26,T,0
dda497,T,1
f2f0dd,T,0
ebaefe,T,1
775f97,T,0
dc9c5d,T,1
f50cf3,T,0
57c80e,T,1
ea5a59,T,0
d329a9,T,1
dae10f,T,0
dbbeed,T,1
5c2dca,T,0
8e02df,T,1
e57adf,T,0
8037f0,T,1
b97303,T,0
065744,T,1
bc1e3d,T,0
c78bc7,T,1
61a0bf,T,0
290faa,N,1
a14fd5,N,0
c268b7,N,1
c083c4,N,0
d90798,N,1
fee6fb,N,0
191a27,T,1
7855e3,T,0
f32e9c,T,1
15b701,T,0
41356f,N,1
14ec3a,T,0
4e57d3,N,1
246730,T,0
5edee0,T,1
26de6d,T,0
65fa97,T,1
6a41e0,T,0
fe94a4,T,1
c2adeb,T,0
f201fb,T,1
224fb9,T,0
260ed8,T,1
414d2b,T,0
b324de,T,1
a4f275,T,0
a4e968,T,1
e37ae4,T,0
352955,T,1
2e7540,T,0
8b554d,T,1
2586d1,T,0
c81029,T,1
3b2884,T,0
c751a6,T,1
2e0028,T,0
0d360b,T,1
58aa27,T,0
40fe3a,T,1
8a3891,T,0
502bd2,T,1
d0317f,T,0
d9d610,T,1
4a4a2b,T,0
1c0c5f,T,1
26ba81,T,0
5fd75a,T,1
95ced7,T,0
b64475,T,1
9c7800,N,0
2ea78e,N,1
6159a6,N,0
8ec62e,N,1
ac0000,N,0
c16c69,N,1
80f881,T,0
5409c0,T,1
61039d,T,0
b04503,T,1
929ac4,N,0
5aaf7b,N,1
7a6dbf,N,0
055fe3,T,1
80d255,T,0
c2d9db,N,1
1c5a8c,N,0
349e2a,T,1
31a8af,N,0
2d1532,N,1
94bb19,N,0
1e237d,N,1
237f82,N,0
125b05,N,1
6766f8,N,0
3d98b5,N,1
9ce937,N,0
9f53b3,N,1
7570c8,N,0
e2e5ed,N,1
9db11e,N,0
8eaf49,N,1
86d1ba,T,0
33ab74,T,1
a58c78,N,0
dd778a,T,1
7eade5,T,0
8b7e96,N,1
4fbff1,N,0
bfde42,N,1
9f0a10,N,0
0fc72e,N,1
7bd8f2,N,0
9c2290,T,1
73ca31,N,0
e8936f,N,1
b260f0,T,0
91c0e7,N,1
e1b894,T,0
905ff8,T,1
1277da,N,0
2ba392,T,1
74eaeb,N,0
3e9fcb,T,1
e9c695,T,0
3aa7f2,T,1
bfd38a,T,0
f2a6aa,T,1
bd5052,T,0
89fce5,T,1
1f7048,N,0
4dbe33,N,1
593479,N,0
19a4b2,N,1
249e86,N,0
e8068b,T,1
247a6c,N,0
8f0c05,T,1
33c1f7,T,0
29e170,T,1
458535,T,0
48321d,N,1
89cde7,N,0
11ad54,T,1
42a3ad,T,0
ddb348,T,1
d8fcf3,T,0
2c863c,T,1
5e4986,N,0
eef8f3,N,1
16cd2c,N,0
545c0a,T,1
8ff426,N,0
562e3b,T,1
e43a9e,T,0
6affdc,T,1
9f8ee4,T,0
79e39e,T,1
5120b5,N,0
c89cb3,N,1
bedcb4,T,0
43c555,T,1
b410f8,N,0
183717,T,1
4f1528,N,0
416184,T,1
532c8c,N,0
1663a0,N,1
6734c3,T,0
7bbb38,T,1
2cf57d,T,0
5f8cb8,T,1
1e2c0a,T,0
a6bc4d,T,1
619a80,N,0
668567,T,1
0b7e68,T,0
49d7e6,T,1
1b9d35,T,0
82c327,N,1
1b0329,T,0
ebe2c9,T,1
3c6de2,N,0
96871c,N,1
2f9b82,T,0
d81943,T,1
425039,T,0
be9546,T,1
b12ec2,N,0
b46e63,N,1
eae6ed,T,0
2f0603,T,1
5c8912,T,0
383492,T,1
f7cb26,T,0
597be3,T,1
db7bda,N,0
07e84b,N,1
f43df7,T,0
7ce1c6,N,1
f89600,T,0
574794,N,1
20eaac,T,0
8f8d42,T,1
4f2c41,N,0
54864d,T,1
01bc75,N,0
5c909f,N,1
bc213a,N,0
229394,N,1
d2c8fb,N,0
f6bd71,N,1
bfc1c9,N,0
cdc433,T,1
d75826,N,0
c549e5,N,1
3b5036,N,0
d940c4,N,1
10fdbd,N,0
47f377,T,1
fc99f7,T,0
24b919,N,1
39618e,T,0
22ad9c,T,1
343a21,T,0
bbfaef,T,1
8f95a8,T,0
7aa174,T,1
1ecd2c,T,0
deb51b,T,1
470b29,T,0
f7eeeb,T,1
812a6b,T,0
d2f7ca,T,1
784772,T,0
ba8be0,T,1
cd8598,T,0
bd244f,T,1
165078,T,0
1758b4,T,1
cd563a,T,0
4eee05,T,1
718689,T,0
131ae1,T,1
f0ce01,T,0
0ce576,T,1
89bd77,T,0
851a34,T,1
46f6f9,T,0
d69f0f,T,1
bdfd4a,T,0
815bfc,T,1
b87fc2,T,0
9cced5,T,1
84cfa2,T,0
b0c885,T,1
1c244e,T,0
468483,T,1
e3fcd1,N,0
f983bb,N,1
44599e,N,0
7991ae,N,1
0e8c79,N,0
a58101,N,1
b3e7c8,T,0
85834c,T,1
04a8f0,N,0
ba5644,N,1
6a5834,N,0
886a2c,N,1
8b4fdc,T,0
c816b1,T,1
35efe9,N,0
318fa0,N,1
af6e65,N,0
06d808,N,1
1d9919,N,0
7f7d1c,N,1
40d95c,N,0
a9f56b,N,1
50f0e8,N,0
0b0c29,N,1
c551c1,N,0
2e6e7d,N,1
b020d2,N,0
92ef39,T,1
cffad5,N,0
82401a,N,1
4c9114,N,0
4fa5c3,N,1
0f47d7,N,0
a4a412,N,1
8a879c,T,0
0ad78a,N,1
415bee,T,0
64eb3b,N,1
e54b90,T,0
55994b,T,1
c7487d,T,0
c18c6c,N,1
6d3c9b,T,0
f448d2,T,1
1246cc,N,0
d851e6,N,1
b5687f,T,0
3d9973,T,1
22d65a,T,0
8f7cb1,N,1
2502b8,T,0
4a57f6,N,1
275ebd,T,0
337a02,T,1
429a66,N,0
c6a0c4,N,1
0b45af,N,0
78fd0f,N,1
2e7277,N,0
2356f0,N,1
af3cda,N,0
8f086c,N,1
915c75,T,0
2898bb,N,1
4e05b9,N,0
7b45f7,N,1
719d0e,N,0
51e99a,N,1
5a5bb3,N,0
d5126b,N,1
f51990,N,0
31ec56,T,1
1351ee,N,0
92d21d,N,1
6448fa,N,0
f41c2a,N,1
2c2b9e,T,0
276a8e,N,1
0ef440,T,0
2f1b63,N,1
2f171b,N,0
49e2a5,N,1
d8cc60,N,0
73a758,N,1
6ef500,N,0
9193a7,T,1
f83f2c,N,0
3592ed,N,1
bd4885,N,0
1ba5e5,N,1
18498f,N,0
b34584,N,1
f77f5a,T,0
a9688a,N,1
f8e756,N,0
7b9e25,N,1
c6385d,N,0
233e55,N,1
948625,N,0
e19445,N,1
03fc48,N,0
bd9988,T,1
1166c8,N,0
c6aa86,N,1
4f0cab,N,0
aa276d,N,1
ccacee,T,0
051c38,T,1
9e4bfd,N,0
74981d,T,1
89e16e,N,0
4b4f74,N,1
909617,N,0
dd8b6c,N,1
0b9528,N,0
c6b856,N,1
6f55e7,N,0
0cf17a,N,1
93ba05,N,0
4e7073,T,1
50f936,N,0
2bc055,T,1
2e9336,N,0
67b8c8,T,1
fb9755,N,0
12ecb9,N,1
ba4309,N,0
0a79ce,N,1
1b02c4,N,0
1afac1,N,1
0b6159,N,0
3108be,N,1
13e27a,T,0
bb874d,N,1
593a1f,N,0
841c2f,N,1
989202,N,0
13e4b4,T,1
151d88,N,0
83706b,T,1
5bbb9d,N,0
45bb08,N,1
0d84a5,N,0
b9bd09,N,1
c15f3d,N,0
d076dd,N,1
2634c6,N,0
f02bae,N,1
6aa87d,T,0
d1d59c,N,1
c87b63,N,0
272544,N,1
a4366e,N,0
3f9011,N,1
57113b,N,0
94b8f4,N,1
662cc4,N,0
b42910,T,1
b70e66,N,0
60abce,N,1
1527ff,N,0
dd78b3,N,1
e836fa,N,0
1b2654,T,1
2552ea,N,0
62de92,N,1
2078e4,T,0
48a3dd,N,1
5b9e0c,N,0
dff6e9,N,1
7c9d88,N,0
788ec4,N,1
c997b9,T,0
5113d3,N,1
90de52,N,0
317684,T,1
917e8b,N,0
2d1891,T,1
433e6f,N,0
351f3f,N,1
b64161,N,0
89ab8f,T,1
e8efa7,T,0
c55315,N,1
be7906,T,0
63d4f8,T,1
790032,N,0
9668a3,T,1
24ed87,N,0
c2dd05,N,1
c93d78,N,0
661857,T,1
ec3e38,T,0
8e326f,T,1
5ca319,N,0
ae49fa,T,1
9019de,N,0
e57ce6,N,1
2a0271,N,0
ba73c7,N,1
fc1540,T,0
4c8790,T,1
a475f1,N,0
7447cb,N,1
b68319,N,0
14d9c3,N,1
b3c029,N,0
0ea015,N,1
5985dd,T,0
cdecc9,N,1
763f84,T,0
828317,N,1
c662ce,N,0
1ac6ad,T,1
e35e6d,T,0
42b8c3,T,1
954484,N,0
23a360,N,1
f66f79,N,0
672e04,N,1
2af5f1,N,0
058960,N,1
f01a77,N,0
1de13e,N,1
92e826,N,0
105444,T,1
8f8706,N,0
32e71a,T,1
75cddf,N,0
0bcb4c,T,1
d27b77,T,0
e5112c,N,1
5194ac,T,0
fde43c,T,1
26ada9,T,0
f2e697,T,1
bc8013,T,0
2f414e,T,1
920ba2,N,0
0ded33,N,1
c2ee55,N,0
dac28f,N,1
24af6f,N,0
ea18ff,N,1
eb93d1,N,0
898912,N,1
9b1e12,T,0
d332fd,N,1
c603df,N,0
3d2a93,T,1
b725c5,T,0
8e91e1,T,1
24d806,N,0
ba332c,T,1
8c4790,T,0
9d9d2f,T,1
4377a5,N,0
9c12b7,T,1
b71123,T,0
e192c5,T,1
0fefe9,T,0
6edbb3,T,1
572e0a,N,0
bc1cba,T,1
39bb36,T,0
57bed2,T,1
0dd594,N,0
dfca4b,T,1
e3db12,N,0
03ce7d,N,1
6ed5c4,T,0
4db867,T,1
45a512,T,0
e53d8b,T,1
5ef100,T,0
e7b457,T,1
01fd6b,T,0
a378f8,T,1
7e0a78,N,0
7a1563,T,1
dc3ff7,T,0
dec517,T,1
10447a,T,0
207590,T,1
1338d8,N,0
e4da89,N,1
7e6edf,T,0
89605b,T,1
a1c5ae,T,0
2686d1,T,1
f17ece,N,0
4a8c82,T,1
0a61f9,T,0
a04016,T,1
011c0b,N,0
f74fcb,T,1
cdc8e3,T,0
66308b,N,1
081253,T,0
70e773,N,1
2b4a12,N,0
70fc60,T,1
9b0e94,N,0
6d5ac1,T,1
501b56,T,0
71d60b,T,1
e7c996,N,0
3b3e65,T,1
5c8241,T,0
9f38e9,N,1
4442ae,T,0
b023d2,T,1
77d2a1,T,0
122639,T,1
96fa4d,N,0
5313c4,T,1
e3bff0,T,0
2e8c4c,T,1
74956c,N,0
0f8046,T,1
9654b2,T,0
9e58c8,T,1
835f7e,T,0
83efd1,T,1
5afe1a,T,0
67fbd5,N,1
32ea29,T,0
239755,N,1
9341ff,N,0
66bcc8,T,1
89b4dc,T,0
defd23,T,1
222737,T,0
de838c,T,1
3b17d4,N,0
b15fea,T,1
7c86f7,N,0
f824cd,T,1
ebeb4b,T,0
b39218,T,1
6b4be5,T,0
692040,N,1
e95724,T,0
033f70,T,1
b7d02b,T,0
a59ef6,T,1
99c7ca,N,0
92afb3,T,1
c6dad3,N,0
206d79,T,1
f91615,T,0
8a9b96,T,1
74afdd,T,0
81e2da,T,1
91f6a2,T,0
d82a9f,T,1
34f347,T,0
17a591,N,1
1ce195,N,0
fbab4a,N,1
95dfa6,N,0
3ef1a3,N,1
a3563c,N,0
e01481,N,1
3aaa56,N,0
b27626,N,1
6bdfd6,N,0
913f18,N,1
3e4794,T,0
339286,N,1
b9b682,T,0
99aafb,T,1
3ba16f,N,0
6d4d9e,T,1
fee122,N,0
759479,T,1
9e6d37,T,0
4125fc,N,1
c5423f,T,0
272780,T,1
5113c9,T,0
70b794,T,1
286597,T,0
f16f12,T,1
d9e60b,T,0
9bdfb0,N,1
7096e4,T,0
fa6402,T,1
3a2424,T,0
ad2186,T,1
f972a8,T,0
81c166,N,1
b5bae1,T,0
5ffe31,N,1
045bc9,T,0
d8143a,N,1
c4ee5c,T,0
250ecd,N,1
279866,T,0
9185f7,T,1
82e12f,T,0
e928a9,T,1
b73314,N,0
b2ada2,T,1
9bb24c,N,0
df0def,N,1
e19dc2,N,0
6e2378,N,1
2e09f9,T,0
91b6c6,T,1
5dce5f,T,0
dbc78b,T,1
2b7d39,N,0
e040d6,N,1
1e084d,T,0
94d6e9,N,1
932aa8,N,0
db6871,T,1
d453de,N,0
512009,N,1
49dde5,N,0
0d405f,N,1
978a49,N,0
22eb58,T,1
01bf55,N,0
061c6e,N,1
086e86,N,0
e5a793,T,1
7f5b87,N,0
f7fb82,T,1
d6a026,T,0
266a97,T,1
e17104,N,0
e46de6,T,1
15cc9c,N,0
9b4c5d,T,1
03f7fc,N,0
bbf75d,N,1
26f33c,N,0
73b3c0,N,1
cf2c4b,T,0
eab5c1,N,1
c301b5,N,0
b471ea,T,1
422d65,T,0
d66a7b,N,1
fe7606,T,0
2c129d,T,1
0ccb68,N,0
3fe299,T,1
d16bad,N,0
7e1835,N,1
8aac15,N,0
f44110,T,1
ff16d5,N,0
581922,T,1
157684,T,0
2a99ed,N,1
bd0367,N,0
b52623,N,1
ed4832,N,0
6b87da,N,1
208eb5,T,0
40561f,T,1
3ffb0b,N,0
12751a,T,1
23a00f,T,0
45a90b,T,1
ac7ca3,N,0
835411,N,1
9b77c2,T,0
07a1e2,N,1
f6a346,N,0
0c3ea4,T,1
d888a6,T,0
5e6034,N,1
2a9a02,N,0
354301,N,1
a6f560,N,0
8a8739,N,1
77b99e,N,0
b3acca,N,1
15c23d,N,0
69b565,T,1
62608c,T,0
34a0ba,N,1
1ce312,N,0
78ed2e,N,1
05e6b9,T,0
4fb7b6,N,1
fecf73,N,0
47b089,T,1
9c436f,T,0
62c9d8,T,1
bd8e2a,T,0
b7dc09,T,1
3079f5,N,0
6640b5,N,1
036c1e,T,0
37f4ee,N,1
22ec96,T,0
6c651c,T,1
1859d2,N,0
c1b3b4,T,1
21cf53,T,0
70ecf0,T,1
bd6fa5,N,0
cf10c1,N,1
babb07,N,0
b69ac3,N,1
8b1e52,N,0
927d47,T,1
5b3507,T,0
49999e,T,1
ccb5e3,T,0
ef3fb2,N,1
0e49e8,N,0
013338,N,1
56a72d,N,0
79b040,N,1
10d2c3,T,0
8c36c7,T,1
890291,N,0
ec7682,N,1
f1b7c1,N,0
aa1ac8,N,1
851f34,T,0
9217ff,N,1
7047d8,T,0
1d46e0,T,1
b7f327,N,0
458b17,N,1
5b914c,N,0
e62fb5,N,1
e0ab64,T,0
3f0596,N,1
80653a,T,0
c9fcef,N,1
2fb638,N,0
3597a1,N,1
a8ce2d,N,0
ab778c,T,1
9f8f6a,N,0
32156c,N,1
cc29ff,T,0
34f8e3,T,1
04e8e0,N,0
14f899,N,1
da94cf,N,0
da6df9,T,1
168743,N,0
04baff,N,1
47a188,T,0
686b47,T,1
552347,N,0
40fbd3,N,1
96fa7c,N,0
5ebf3b,N,1
0cfbee,N,0
746439,N,1
33ab80,N,0
668cf3,N,1
d1b2bf,T,0
0da89e,T,1
6beaa1,N,0
487f7b,N,1
f82eae,N,0
aa4671,N,1
6511b9,N,0
0134aa,N,1
4b6e4b,N,0
1537fa,N,1
56bdd6,T,0
f30371,N,1
f402d8,T,0
732371,T,1
c35240,N,0
c6d7ed,N,1
61f663,N,0
f6ba29,N,1
6d1651,N,0
2b5d12,N,1
e96e50,N,0
a20c85,N,1
a312f6,T,0
a819e0,N,1
a240fd,T,0
46497a,T,1
99a4a6,N,0
cc2c5b,N,1
b7eb59,N,0
2d05ed,N,1
594363,N,0
376e00,N,1
85337b,N,0
a1c9bb,N,1
bc4790,T,0
30d207,N,1
453b70,T,0
0c48c8,T,1
210003,N,0
364ce0,N,1
c0bf8e,N,0
9a1fa7,N,1
18815f,N,0
795896,N,1
e28947,N,0
ec125d,N,1
0f8eab,T,0
0d6921,T,1
602152,N,0
a2f0f5,N,1
0273e7,N,0
8a0f6e,N,1
658738,T,0
5a460d,N,1
4f6f9e,N,0
077e68,T,1
92f6b5,T,0
65615c,T,1
d4dd6d,N,0
c27ada,N,1
4bff19,T,0
a562a5,N,1
8b490c,T,0
dc2d5d,T,1
e4743e,N,0
d5ca57,N,1
8dd457,T,0
c9ad1c,T,1
229a38,N,0
f98da5,N,1
beb588,N,0
1aa3cc,N,1
e35604,N,0
b8360e,N,1
1c78f1,N,0
695f79,N,1
d6c8b7,N,0
5f785a,T,1
c42250,N,0
e2c0aa,N,1
a3e6be,N,0
9791dc,N,1
ae5917,N,0
f0317b,T,1
dec0a7,T,0
7aae50,T,1
e5c2b5,T,0
5c44fd,N,1
487ef9,N,0
87df85,T,1
a9c6f1,T,0
4e36f1,N,1
2bcfd2,N,0
f63848,N,1
b1ac8c,N,0
4ced11,N,1
1fb94f,T,0
63d160,T,1
d2b9e0,T,0
4eac35,N,1
730e60,N,0
f5cbad,T,1
a490f2,N,0
8417d7,N,1
820875,N,0
0be99e,T,1
d5178e,N,0
05e902,N,1
1634dc,N,0
b2cfe2,T,1
746842,T,0
69f42a,T,1
3f1175,T,0
c072d6,N,1
2ea033,T,0
12a74a,N,1
467a90,T,0
d975cb,N,1
c26faf,N,0
822905,T,1
16d413,N,0
194fa7,N,1
84ed23,N,0
0e82fd,N,1
794aba,N,0
86efba,T,1
c75475,N,0
c4f667,T,1
c72420,N,0
52241f,N,1
07b3ee,N,0
1387d4,N,1
f7e137,T,0
2b0fb1,T,1
d230e8,T,0
88c1c3,N,1
242083,N,0
385ec6,T,1
aa2294,N,0
de5ba3,T,1
609098,T,0
ab3aa8,T,1
8ac706,N,0
208f6f,N,1
d7b986,N,0
8ef882,T,1
0fb969,T,0
ee3eb3,T,1
f37966,N,0
391337,N,1
f112db,T,0
00f6d6,N,1
ed1462,T,0
3cfe9d,T,1
1089b2,T,0
7262b4,T,1
06649d,T,0
ccc02b,T,1
9e4959,N,0
68661b,N,1
f07379,N,0
bec0f3,T,1
95fefb,N,0
42a39e,N,1
e81259,N,0
29961a,T,1
192af9,N,0
9bea5a,N,1
390203,N,0
28265d,N,1
ce2639,N,0
6b2133,N,1
b03eb3,N,0
701593,T,1
96b2d1,N,0
915e3b,T,1
c699f0,T,0
b52ee9,N,1
589118,N,0
f0e108,N,1
e938a8,N,0
0dd027,N,1
320834,N,0
9707fb,T,1
64e1d5,N,0
fa936e,N,1
e24d0d,T,0
724c8a,T,1
1d497f,T,0
3d695f,N,1
9d7aef,N,0
f7509d,T,1
c465de,N,0
b10ccf,N,1
f050d8,T,0
9db681,T,1
dfa8e7,N,0
4a58d3,N,1
0fb1b9,N,0
d002fa,N,1
4d254a,N,0
3e0abb,N,1
3ce77b,N,0
ed2d65,N,1
37ef82,T,0
b64f6a,T,1
d0269a,N,0
c32a36,N,1
41d017,N,0
327a56,N,1
c30326,N,0
493c32,N,1
7ef8eb,T,0
f1e77c,T,1
784e8d,T,0
be3aab,T,1
527fbd,N,0
522b1a,T,1
452f8a,N,0
b31b7e,T,1
11a91f,T,0
2292a2,N,1
584908,T,0
0d34b6,T,1
122b7d,T,0
89c50d,N,1
afcfa7,N,0
6f147a,N,1
b57786,N,0
b80599,N,1
97c6e0,T,0
8a2d15,T,1
107c5c,T,0
50afec,T,1
593ee3,N,0
345a06,T,1
98367e,T,0
d5253e,T,1
636bca,N,0
4a7eee,N,1
324bf2,N,0
408210,T,1
833f98,N,0
3212c0,N,1
508301,N,0
33d14b,T,1
3e97eb,T,0
ef3f06,T,1
5bd8f3,T,0
56fa5d,N,1
2f1b98,T,0
87ec54,T,1
91c17f,T,0
04b57b,N,1
714a18,N,0
637f61,N,1
848720,N,0
911b77,N,1
7ad2d6,T,0
98eb84,T,1
b2f5bb,N,0
47593e,T,1
f2f6ff,N,0
e753aa,N,1
c58235,N,0
a6c84a,N,1
122f04,N,0
539d1c,N,1
6624e2,N,0
f37dac,N,1
71a12c,N,0
a0803a,N,1
9f199f,N,0
4d3107,N,1
76442a,N,0
ce754d,N,1
72d9d9,N,0
58a2f0,N,1
d6c7b7,N,0
467a9f,N,1
3f14c9,T,0
0e274e,T,1
202300,T,0
d499d8,T,1
66f3cb,N,0
14b8f1,N,1
ae3ab3,N,0
3a931f,N,1
7aa946,T,0
c3c67d,N,1
e1ad63,T,0
c26e6b,T,1
e37cb8,N,0
ee9610,N,1
01a1d6,T,0
92b6e3,T,1
c93552,N,0
fa0223,N,1
57451b,N,0
3f9d01,T,1
5d8999,N,0
1ebbbf,N,1
a4ed79,T,0
578798,T,1
cb5190,N,0
816426,T,1
1e40d3,T,0
142ab3,N,1
13e346,N,0
c224e9,T,1
2fd53a,N,0
f632b3,T,1
9ee718,N,0
fcb48b,N,1
7b872e,N,0
b6c492,N,1
bf14d7,T,0
888259,T,1
aa9936,T,0
66bebd,N,1
244a0d,N,0
3f12e5,T,1
365f11,N,0
597ea0,T,1
3464be,T,0
f717d2,T,1
5019ec,N,0
258d2b,N,1
1f0535,N,0
dd8ddb,T,1
54aefb,T,0
69b2a9,T,1
a14e02,N,0
9292af,N,1
07dacc,T,0
afe4bb,N,1
d1ee3c,T,0
1e4976,T,1
2bba3f,N,0
3321f0,T,1
27326f,N,0
d51d7e,T,1
1b85ce,T,0
2ff74a,N,1
96fbe9,N,0
d454fd,N,1
3f91f7,T,0
dd8252,N,1
a4b013,N,0
daadfe,N,1
baf866,T,0
371264,N,1
098548,N,0
c76e9a,N,1
da5c83,N,0
019107,N,1
334e9b,N,0
976275,N,1
3f7699,N,0
e03e51,T,1
f74631,N,0
e88358,T,1
9c7c36,N,0
ff3e8c,N,1
b46c24,T,0
a4b369,T,1
2e247a,T,0
48a950,N,1
2b36f4,N,0
e6d5c4,N,1
577a61,N,0
37f4cb,T,1
e716c3,N,0
350873,N,1
8fdf2b,T,0
6f44a8,N,1
fd6f33,T,0
996676,T,1
0a2610,N,0
1bcae7,N,1
e12b91,T,0
8b4165,N,1
dc4c03,N,0
35f5e8,N,1
ae85da,T,0
48d8fb,T,1
4d7cb9,N,0
25e4f9,N,1
fcf1a7,T,0
7cb35d,N,1
cd6a75,T,0
2912ff,N,1
23d80c,N,0
e8c328,N,1
4da944,N,0
dd991f,T,1
80555c,T,0
8fcf64,T,1
8f30ff,N,0
f27472,N,1
e4759c,T,0
829c42,N,1
a378c3,T,0
d2a2bc,T,1
1d8931,T,0
3a834f,N,1
82d6fc,N,0
bf1696,N,1
ae0f9e,T,0
ff1f6b,T,1
